Name,SID,Height,Weight,BaseEXP,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
vulpix,37,6,99,60,Fire,None,38.0,41.0,40.0,50.0,65.0,65.0
ninetales,38,11,199,177,Fire,None,73.0,76.0,75.0,81.0,100.0,100.0
jigglypuff,39,5,55,95,Normal,Fairy,115.0,45.0,20.0,45.0,25.0,20.0
wigglytuff,40,10,120,196,Normal,Fairy,140.0,70.0,45.0,85.0,50.0,45.0
zubat,41,8,75,49,Poison,Flying,40.0,45.0,35.0,30.0,40.0,55.0
golbat,42,16,550,159,Poison,Flying,75.0,80.0,70.0,65.0,75.0,90.0
oddish,43,5,54,64,Grass,Poison,45.0,50.0,55.0,75.0,65.0,30.0
gloom,44,8,86,138,Grass,Poison,60.0,65.0,70.0,85.0,75.0,40.0
vileplume,45,12,186,221,Grass,Poison,75.0,80.0,85.0,110.0,90.0,50.0
paras,46,3,54,57,Bug,Grass,35.0,70.0,55.0,45.0,55.0,25.0
parasect,47,10,295,142,Bug,Grass,60.0,95.0,80.0,60.0,80.0,30.0
venonat,48,10,300,61,Bug,Poison,60.0,55.0,50.0,40.0,55.0,45.0
venomoth,49,15,125,158,Bug,Poison,70.0,65.0,60.0,90.0,75.0,90.0
diglett,50,2,8,53,Ground,None,10.0,55.0,25.0,35.0,45.0,95.0
dugtrio,51,7,333,149,Ground,None,35.0,80.0,50.0,50.0,70.0,120.0
meowth,52,4,42,58,Normal,None,40.0,45.0,35.0,40.0,40.0,90.0
persian,53,10,320,154,Normal,None,65.0,70.0,60.0,65.0,65.0,115.0
psyduck,54,8,196,64,Water,None,50.0,52.0,48.0,65.0,50.0,55.0
golduck,55,17,766,175,Water,None,80.0,82.0,78.0,95.0,80.0,85.0
mankey,56,5,280,61,Fighting,None,40.0,80.0,35.0,35.0,45.0,70.0
growlithe,58,7,190,70,Fire,None,55.0,70.0,45.0,70.0,50.0,60.0
arcanine,59,19,1550,194,Fire,None,90.0,110.0,80.0,100.0,80.0,95.0
poliwag,60,6,124,60,Water,None,40.0,50.0,40.0,40.0,40.0,90.0
poliwhirl,61,10,200,135,Water,None,65.0,65.0,65.0,50.0,50.0,90.0
poliwrath,62,13,540,230,Water,Fighting,90.0,95.0,95.0,70.0,90.0,70.0
abra,63,9,195,62,Psychic,None,25.0,20.0,15.0,105.0,55.0,90.0
kadabra,64,13,565,140,Psychic,None,40.0,35.0,30.0,120.0,70.0,105.0
alakazam,65,15,480,225,Psychic,None,55.0,50.0,45.0,135.0,95.0,120.0
machop,66,8,195,61,Fighting,None,70.0,80.0,50.0,35.0,35.0,35.0
machoke,67,15,705,142,Fighting,None,80.0,100.0,70.0,50.0,60.0,45.0
machamp,68,16,1300,227,Fighting,None,90.0,130.0,80.0,65.0,85.0,55.0
bellsprout,69,7,40,60,Grass,Poison,50.0,75.0,35.0,70.0,30.0,40.0
weepinbell,70,10,64,137,Grass,Poison,65.0,90.0,50.0,85.0,45.0,55.0
victreebel,71,17,155,221,Grass,Poison,80.0,105.0,65.0,100.0,70.0,70.0
tentacool,72,9,455,67,Water,Poison,40.0,40.0,35.0,50.0,100.0,70.0
tentacruel,73,16,550,180,Water,Poison,80.0,70.0,65.0,80.0,120.0,100.0
geodude,74,4,200,60,Rock,Ground,40.0,80.0,100.0,30.0,30.0,20.0
graveler,75,10,1050,137,Rock,Ground,55.0,95.0,115.0,45.0,45.0,35.0
golem,76,14,3000,223,Rock,Ground,80.0,120.0,130.0,55.0,65.0,45.0
ponyta,77,10,300,82,Fire,None,50.0,85.0,55.0,65.0,65.0,90.0
rapidash,78,17,950,175,Fire,None,65.0,100.0,70.0,80.0,80.0,105.0
slowpoke,79,12,360,63,Water,Psychic,90.0,65.0,65.0,40.0,40.0,15.0
slowbro,80,16,785,172,Water,Psychic,95.0,75.0,110.0,100.0,80.0,30.0
magnemite,81,3,60,65,Electric,Steel,25.0,35.0,70.0,95.0,55.0,45.0
magneton,82,10,600,163,Electric,Steel,50.0,60.0,95.0,120.0,70.0,70.0
doduo,84,14,392,62,Normal,Flying,35.0,85.0,45.0,35.0,35.0,75.0
dodrio,85,18,852,165,Normal,Flying,60.0,110.0,70.0,60.0,60.0,100.0
seel,86,11,900,65,Water,None,65.0,45.0,55.0,45.0,70.0,45.0
dewgong,87,17,1200,166,Water,Ice,90.0,70.0,80.0,70.0,95.0,70.0
grimer,88,9,300,65,Poison,None,80.0,80.0,50.0,40.0,50.0,25.0
muk,89,12,300,175,Poison,None,105.0,105.0,75.0,65.0,100.0,50.0
shellder,90,3,40,61,Water,None,30.0,65.0,100.0,45.0,25.0,40.0
cloyster,91,15,1325,184,Water,Ice,50.0,95.0,180.0,85.0,45.0,70.0
gastly,92,13,1,62,Ghost,Poison,30.0,35.0,30.0,100.0,35.0,80.0
haunter,93,16,1,142,Ghost,Poison,45.0,50.0,45.0,115.0,55.0,95.0
gengar,94,15,405,225,Ghost,Poison,60.0,65.0,60.0,130.0,75.0,110.0
onix,95,88,2100,77,Rock,Ground,35.0,45.0,160.0,30.0,45.0,70.0
drowzee,96,10,324,66,Psychic,None,60.0,48.0,45.0,43.0,90.0,42.0
hypno,97,16,756,169,Psychic,None,85.0,73.0,70.0,73.0,115.0,67.0
krabby,98,4,65,65,Water,None,30.0,105.0,90.0,25.0,25.0,50.0
kingler,99,13,600,166,Water,None,55.0,130.0,115.0,50.0,50.0,75.0
voltorb,100,5,104,66,Electric,None,40.0,30.0,50.0,55.0,55.0,100.0
electrode,101,12,666,172,Electric,None,60.0,50.0,70.0,80.0,80.0,140.0
exeggcute,102,4,25,65,Grass,Psychic,60.0,40.0,80.0,60.0,45.0,40.0
exeggutor,103,20,1200,186,Grass,Psychic,95.0,95.0,85.0,125.0,65.0,55.0
cubone,104,4,65,64,Ground,None,50.0,50.0,95.0,40.0,50.0,35.0
marowak,105,10,450,149,Ground,None,60.0,80.0,110.0,50.0,80.0,45.0
hitmonlee,106,15,498,159,Fighting,None,50.0,120.0,53.0,35.0,110.0,87.0
hitmonchan,107,14,502,159,Fighting,None,50.0,105.0,79.0,35.0,110.0,76.0
lickitung,108,12,655,77,Normal,None,90.0,55.0,75.0,60.0,75.0,30.0
koffing,109,6,10,68,Poison,None,40.0,65.0,95.0,60.0,45.0,35.0
weezing,110,12,95,172,Poison,None,65.0,90.0,120.0,85.0,70.0,60.0
rhyhorn,111,10,1150,69,Ground,Rock,80.0,85.0,95.0,30.0,30.0,25.0
rhydon,112,19,1200,170,Ground,Rock,105.0,130.0,120.0,45.0,45.0,40.0
chansey,113,11,346,395,Normal,None,250.0,5.0,5.0,35.0,105.0,50.0
tangela,114,10,350,87,Grass,None,65.0,55.0,115.0,100.0,40.0,60.0
kangaskhan,115,22,800,172,Normal,None,105.0,95.0,80.0,40.0,80.0,90.0
horsea,116,4,80,59,Water,None,30.0,40.0,70.0,70.0,25.0,60.0
seadra,117,12,250,154,Water,None,55.0,65.0,95.0,95.0,45.0,85.0
goldeen,118,6,150,64,Water,None,45.0,67.0,60.0,35.0,50.0,63.0
seaking,119,13,390,158,Water,None,80.0,92.0,65.0,65.0,80.0,68.0
staryu,120,8,345,68,Water,None,30.0,45.0,55.0,70.0,55.0,85.0
starmie,121,11,800,182,Water,Psychic,60.0,75.0,85.0,100.0,85.0,115.0
scyther,123,15,560,100,Bug,Flying,70.0,110.0,80.0,55.0,80.0,105.0
jynx,124,14,406,159,Ice,Psychic,65.0,50.0,35.0,115.0,95.0,95.0
electabuzz,125,11,300,172,Electric,None,65.0,83.0,57.0,95.0,85.0,105.0
magmar,126,13,445,173,Fire,None,65.0,95.0,57.0,100.0,85.0,93.0
pinsir,127,15,550,175,Bug,None,65.0,125.0,100.0,55.0,70.0,85.0
tauros,128,14,884,172,Normal,None,75.0,100.0,95.0,40.0,70.0,110.0
magikarp,129,9,100,40,Water,None,20.0,10.0,55.0,15.0,20.0,80.0
gyarados,130,65,2350,189,Water,Flying,95.0,125.0,79.0,60.0,100.0,81.0
lapras,131,25,2200,187,Water,Ice,130.0,85.0,80.0,85.0,95.0,60.0
ditto,132,3,40,101,Normal,None,48.0,48.0,48.0,48.0,48.0,48.0
eevee,133,3,65,65,Normal,None,55.0,55.0,50.0,45.0,65.0,55.0
vaporeon,134,10,290,184,Water,None,130.0,65.0,60.0,110.0,95.0,65.0
jolteon,135,8,245,184,Electric,None,65.0,65.0,60.0,110.0,95.0,130.0
flareon,136,9,250,184,Fire,None,65.0,130.0,60.0,95.0,110.0,65.0
porygon,137,8,365,79,Normal,None,65.0,60.0,70.0,85.0,75.0,40.0
omanyte,138,4,75,71,Rock,Water,35.0,40.0,100.0,90.0,55.0,35.0
omastar,139,10,350,173,Rock,Water,70.0,60.0,125.0,115.0,70.0,55.0
kabuto,140,5,115,71,Rock,Water,30.0,80.0,90.0,55.0,45.0,55.0
kabutops,141,13,405,173,Rock,Water,60.0,115.0,105.0,65.0,70.0,80.0
aerodactyl,142,18,590,180,Rock,Flying,80.0,105.0,65.0,60.0,75.0,130.0
snorlax,143,21,4600,189,Normal,None,160.0,110.0,65.0,65.0,110.0,30.0
articuno,144,17,554,261,Ice,Flying,90.0,85.0,100.0,95.0,125.0,85.0
zapdos,145,16,526,261,Electric,Flying,90.0,90.0,85.0,125.0,90.0,100.0
moltres,146,20,600,261,Fire,Flying,90.0,100.0,90.0,125.0,85.0,90.0
dratini,147,18,33,60,Dragon,None,41.0,64.0,45.0,50.0,50.0,50.0
dragonair,148,40,165,147,Dragon,None,61.0,84.0,65.0,70.0,70.0,70.0
dragonite,149,22,2100,270,Dragon,Flying,91.0,134.0,95.0,100.0,100.0,80.0
mewtwo,150,20,1220,306,Psychic,None,106.0,110.0,90.0,154.0,90.0,130.0
mew,151,4,40,270,Psychic,None,100.0,100.0,100.0,100.0,100.0,100.0
chikorita,152,9,64,64,Grass,None,45.0,49.0,65.0,49.0,65.0,45.0
bayleef,153,12,158,142,Grass,None,60.0,62.0,80.0,63.0,80.0,60.0
meganium,154,18,1005,236,Grass,None,80.0,82.0,100.0,83.0,100.0,80.0
cyndaquil,155,5,79,62,Fire,None,39.0,52.0,43.0,60.0,50.0,65.0
quilava,156,9,190,142,Fire,None,58.0,64.0,58.0,80.0,65.0,80.0
typhlosion,157,17,795,240,Fire,None,78.0,84.0,78.0,109.0,85.0,100.0
totodile,158,6,95,63,Water,None,50.0,65.0,64.0,44.0,48.0,43.0
croconaw,159,11,250,142,Water,None,65.0,80.0,80.0,59.0,63.0,58.0
feraligatr,160,23,888,239,Water,None,85.0,105.0,100.0,79.0,83.0,78.0
sentret,161,8,60,43,Normal,None,35.0,46.0,34.0,35.0,45.0,20.0
furret,162,18,325,145,Normal,None,85.0,76.0,64.0,45.0,55.0,90.0
hoothoot,163,7,212,52,Normal,Flying,60.0,30.0,30.0,36.0,56.0,50.0
noctowl,164,16,408,158,Normal,Flying,100.0,50.0,50.0,76.0,96.0,70.0
ledyba,165,10,108,53,Bug,Flying,40.0,20.0,30.0,40.0,80.0,55.0
ledian,166,14,356,137,Bug,Flying,55.0,35.0,50.0,55.0,110.0,85.0
spinarak,167,5,85,50,Bug,Poison,40.0,60.0,40.0,40.0,40.0,30.0
ariados,168,11,335,140,Bug,Poison,70.0,90.0,70.0,60.0,60.0,40.0
crobat,169,18,750,241,Poison,Flying,85.0,90.0,80.0,70.0,80.0,130.0
chinchou,170,5,120,66,Water,Electric,75.0,38.0,38.0,56.0,56.0,67.0
lanturn,171,12,225,161,Water,Electric,125.0,58.0,58.0,76.0,76.0,67.0
pichu,172,3,20,41,Electric,None,20.0,40.0,15.0,35.0,35.0,60.0
cleffa,173,3,30,44,Fairy,None,50.0,25.0,28.0,45.0,55.0,15.0
igglybuff,174,3,10,42,Normal,Fairy,90.0,30.0,15.0,40.0,20.0,15.0
togepi,175,3,15,49,Fairy,None,35.0,20.0,65.0,40.0,65.0,20.0
togetic,176,6,32,142,Fairy,Flying,55.0,40.0,85.0,80.0,105.0,40.0
natu,177,2,20,64,Psychic,Flying,40.0,50.0,45.0,70.0,45.0,70.0
xatu,178,15,150,165,Psychic,Flying,65.0,75.0,70.0,95.0,70.0,95.0
mareep,179,6,78,56,Electric,None,55.0,40.0,40.0,65.0,45.0,35.0
flaaffy,180,8,133,128,Electric,None,70.0,55.0,55.0,80.0,60.0,45.0
ampharos,181,14,615,230,Electric,None,90.0,75.0,85.0,115.0,90.0,55.0
bellossom,182,4,58,221,Grass,None,75.0,80.0,95.0,90.0,100.0,50.0
marill,183,4,85,88,Water,Fairy,70.0,20.0,50.0,20.0,50.0,40.0
azumarill,184,8,285,189,Water,Fairy,100.0,50.0,80.0,60.0,80.0,50.0
sudowoodo,185,12,380,144,Rock,None,70.0,100.0,115.0,30.0,65.0,30.0
politoed,186,11,339,225,Water,None,90.0,75.0,75.0,90.0,100.0,70.0
hoppip,187,4,5,50,Grass,Flying,35.0,35.0,40.0,35.0,55.0,50.0
skiploom,188,6,10,119,Grass,Flying,55.0,45.0,50.0,45.0,65.0,80.0
jumpluff,189,8,30,207,Grass,Flying,75.0,55.0,70.0,55.0,95.0,110.0
aipom,190,8,115,72,Normal,None,55.0,70.0,55.0,40.0,55.0,85.0
sunkern,191,3,18,36,Grass,None,30.0,30.0,30.0,30.0,30.0,30.0
sunflora,192,8,85,149,Grass,None,75.0,75.0,55.0,105.0,85.0,30.0
yanma,193,12,380,78,Bug,Flying,65.0,65.0,45.0,75.0,45.0,95.0
wooper,194,4,85,42,Water,Ground,55.0,45.0,45.0,25.0,25.0,15.0
quagsire,195,14,750,151,Water,Ground,95.0,85.0,85.0,65.0,65.0,35.0
espeon,196,9,265,184,Psychic,None,65.0,65.0,60.0,130.0,95.0,110.0
umbreon,197,10,270,184,Dark,None,95.0,65.0,110.0,60.0,130.0,65.0
murkrow,198,5,21,81,Dark,Flying,60.0,85.0,42.0,85.0,42.0,91.0
slowking,199,20,795,172,Water,Psychic,95.0,75.0,80.0,100.0,110.0,30.0
misdreavus,200,7,10,87,Ghost,None,60.0,60.0,60.0,85.0,85.0,85.0
unown,201,5,50,118,Psychic,None,48.0,72.0,48.0,72.0,48.0,48.0
wobbuffet,202,13,285,142,Psychic,None,190.0,33.0,58.0,33.0,58.0,33.0
girafarig,203,15,415,159,Normal,Psychic,70.0,80.0,65.0,90.0,65.0,85.0
pineco,204,6,72,58,Bug,None,50.0,65.0,90.0,35.0,35.0,15.0
forretress,205,12,1258,163,Bug,Steel,75.0,90.0,140.0,60.0,60.0,40.0
dunsparce,206,15,140,145,Normal,None,100.0,70.0,70.0,65.0,65.0,45.0
gligar,207,11,648,86,Ground,Flying,65.0,75.0,105.0,35.0,65.0,85.0
steelix,208,92,4000,179,Steel,Ground,75.0,85.0,200.0,55.0,65.0,30.0
snubbull,209,6,78,60,Fairy,None,60.0,80.0,50.0,40.0,40.0,30.0
granbull,210,14,487,158,Fairy,None,90.0,120.0,75.0,60.0,60.0,45.0
qwilfish,211,5,39,88,Water,Poison,65.0,95.0,75.0,55.0,55.0,85.0
scizor,212,18,1180,175,Bug,Steel,70.0,130.0,100.0,55.0,80.0,65.0
shuckle,213,6,205,177,Bug,Rock,20.0,10.0,230.0,10.0,230.0,5.0
heracross,214,15,540,175,Bug,Fighting,80.0,125.0,75.0,40.0,95.0,85.0
sneasel,215,9,280,86,Dark,Ice,55.0,95.0,55.0,35.0,75.0,115.0
teddiursa,216,6,88,66,Normal,None,60.0,80.0,50.0,50.0,50.0,40.0
ursaring,217,18,1258,175,Normal,None,90.0,130.0,75.0,75.0,75.0,55.0
slugma,218,7,350,50,Fire,None,40.0,40.0,40.0,70.0,40.0,20.0
magcargo,219,8,550,151,Fire,Rock,50.0,50.0,120.0,80.0,80.0,30.0
swinub,220,4,65,50,Ice,Ground,50.0,50.0,40.0,30.0,30.0,50.0
piloswine,221,11,558,158,Ice,Ground,100.0,100.0,80.0,60.0,60.0,50.0
corsola,222,6,50,144,Water,Rock,55.0,55.0,85.0,65.0,85.0,35.0
remoraid,223,6,120,60,Water,None,35.0,65.0,35.0,65.0,35.0,65.0
octillery,224,9,285,168,Water,None,75.0,105.0,75.0,105.0,75.0,45.0
delibird,225,9,160,116,Ice,Flying,45.0,55.0,45.0,65.0,45.0,75.0
mantine,226,21,2200,170,Water,Flying,65.0,40.0,70.0,80.0,140.0,70.0
skarmory,227,17,505,163,Steel,Flying,65.0,80.0,140.0,40.0,70.0,70.0
houndour,228,6,108,66,Dark,Fire,45.0,60.0,30.0,80.0,50.0,65.0
houndoom,229,14,350,175,Dark,Fire,75.0,90.0,50.0,110.0,80.0,95.0
kingdra,230,18,1520,243,Water,Dragon,75.0,95.0,95.0,95.0,95.0,85.0
phanpy,231,5,335,66,Ground,None,90.0,60.0,60.0,40.0,40.0,40.0
donphan,232,11,1200,175,Ground,None,90.0,120.0,120.0,60.0,60.0,50.0
porygon2,233,6,325,180,Normal,None,85.0,80.0,90.0,105.0,95.0,60.0
stantler,234,14,712,163,Normal,None,73.0,95.0,62.0,85.0,65.0,85.0
smeargle,235,12,580,88,Normal,None,55.0,20.0,35.0,20.0,45.0,75.0
tyrogue,236,7,210,42,Fighting,None,35.0,35.0,35.0,35.0,35.0,35.0
hitmontop,237,14,480,159,Fighting,None,50.0,95.0,95.0,35.0,110.0,70.0
smoochum,238,4,60,61,Ice,Psychic,45.0,30.0,15.0,85.0,65.0,65.0
elekid,239,6,235,72,Electric,None,45.0,63.0,37.0,65.0,55.0,95.0
magby,240,7,214,73,Fire,None,45.0,75.0,37.0,70.0,55.0,83.0
miltank,241,12,755,172,Normal,None,95.0,80.0,105.0,40.0,70.0,100.0
blissey,242,15,468,608,Normal,None,255.0,10.0,10.0,75.0,135.0,55.0
raikou,243,19,1780,261,Electric,None,90.0,85.0,75.0,115.0,100.0,115.0
entei,244,21,1980,261,Fire,None,115.0,115.0,85.0,90.0,75.0,100.0
suicune,245,20,1870,261,Water,None,100.0,75.0,115.0,90.0,115.0,85.0
larvitar,246,6,720,60,Rock,Ground,50.0,64.0,50.0,45.0,50.0,41.0
pupitar,247,12,1520,144,Rock,Ground,70.0,84.0,70.0,65.0,70.0,51.0
tyranitar,248,20,2020,270,Rock,Dark,100.0,134.0,110.0,95.0,100.0,61.0
lugia,249,52,2160,306,Psychic,Flying,106.0,90.0,130.0,90.0,154.0,110.0
ho-oh,250,38,1990,306,Fire,Flying,106.0,130.0,90.0,110.0,154.0,90.0
celebi,251,6,50,270,Psychic,Grass,100.0,100.0,100.0,100.0,100.0,100.0
treecko,252,5,50,62,Grass,None,40.0,45.0,35.0,65.0,55.0,70.0
grovyle,253,9,216,142,Grass,None,50.0,65.0,45.0,85.0,65.0,95.0
sceptile,254,17,522,239,Grass,None,70.0,85.0,65.0,105.0,85.0,120.0
torchic,255,4,25,62,Fire,None,45.0,60.0,40.0,70.0,50.0,45.0
combusken,256,9,195,142,Fire,Fighting,60.0,85.0,60.0,85.0,60.0,55.0
blaziken,257,19,520,239,Fire,Fighting,80.0,120.0,70.0,110.0,70.0,80.0
mudkip,258,4,76,62,Water,None,50.0,70.0,50.0,50.0,50.0,40.0
marshtomp,259,7,280,142,Water,Ground,70.0,85.0,70.0,60.0,70.0,50.0
swampert,260,15,819,241,Water,Ground,100.0,110.0,90.0,85.0,90.0,60.0
poochyena,261,5,136,56,Dark,None,35.0,55.0,35.0,30.0,30.0,35.0
mightyena,262,10,370,147,Dark,None,70.0,90.0,70.0,60.0,60.0,70.0
zigzagoon,263,4,175,56,Normal,None,38.0,30.0,41.0,30.0,41.0,60.0
linoone,264,5,325,147,Normal,None,78.0,70.0,61.0,50.0,61.0,100.0
wurmple,265,3,36,56,Bug,None,45.0,45.0,35.0,20.0,30.0,20.0
silcoon,266,6,100,72,Bug,None,50.0,35.0,55.0,25.0,25.0,15.0
beautifly,267,10,284,178,Bug,Flying,60.0,70.0,50.0,100.0,50.0,65.0
cascoon,268,7,115,72,Bug,None,50.0,35.0,55.0,25.0,25.0,15.0
dustox,269,12,316,173,Bug,Poison,60.0,50.0,70.0,50.0,90.0,65.0
lotad,270,5,26,44,Water,Grass,40.0,30.0,30.0,40.0,50.0,30.0
lombre,271,12,325,119,Water,Grass,60.0,50.0,50.0,60.0,70.0,50.0
ludicolo,272,15,550,216,Water,Grass,80.0,70.0,70.0,90.0,100.0,70.0
seedot,273,5,40,44,Grass,None,40.0,40.0,50.0,30.0,30.0,30.0
nuzleaf,274,10,280,119,Grass,Dark,70.0,70.0,40.0,60.0,40.0,60.0
shiftry,275,13,596,216,Grass,Dark,90.0,100.0,60.0,90.0,60.0,80.0
taillow,276,3,23,54,Normal,Flying,40.0,55.0,30.0,30.0,30.0,85.0
swellow,277,7,198,159,Normal,Flying,60.0,85.0,60.0,50.0,50.0,125.0
wingull,278,6,95,54,Water,Flying,40.0,30.0,30.0,55.0,30.0,85.0
pelipper,279,12,280,154,Water,Flying,60.0,50.0,100.0,85.0,70.0,65.0
ralts,280,4,66,40,Psychic,Fairy,28.0,25.0,25.0,45.0,35.0,40.0
kirlia,281,8,202,97,Psychic,Fairy,38.0,35.0,35.0,65.0,55.0,50.0
gardevoir,282,16,484,233,Psychic,Fairy,68.0,65.0,65.0,125.0,115.0,80.0
surskit,283,5,17,54,Bug,Water,40.0,30.0,32.0,50.0,52.0,65.0
masquerain,284,8,36,159,Bug,Flying,70.0,60.0,62.0,80.0,82.0,60.0
shroomish,285,4,45,59,Grass,None,60.0,40.0,60.0,40.0,60.0,35.0
breloom,286,12,392,161,Grass,Fighting,60.0,130.0,80.0,60.0,60.0,70.0
slakoth,287,8,240,56,Normal,None,60.0,60.0,60.0,35.0,35.0,30.0
vigoroth,288,14,465,154,Normal,None,80.0,80.0,80.0,55.0,55.0,90.0
slaking,289,20,1305,252,Normal,None,150.0,160.0,100.0,95.0,65.0,100.0
nincada,290,5,55,53,Bug,Ground,31.0,45.0,90.0,30.0,30.0,40.0
ninjask,291,8,120,160,Bug,Flying,61.0,90.0,45.0,50.0,50.0,160.0
shedinja,292,8,12,83,Bug,Ghost,1.0,90.0,45.0,30.0,30.0,40.0
whismur,293,6,163,48,Normal,None,64.0,51.0,23.0,51.0,23.0,28.0
loudred,294,10,405,126,Normal,None,84.0,71.0,43.0,71.0,43.0,48.0
exploud,295,15,840,221,Normal,None,104.0,91.0,63.0,91.0,73.0,68.0
makuhita,296,10,864,47,Fighting,None,72.0,60.0,30.0,20.0,30.0,25.0
hariyama,297,23,2538,166,Fighting,None,144.0,120.0,60.0,40.0,60.0,50.0
azurill,298,2,20,38,Normal,Fairy,50.0,20.0,40.0,20.0,40.0,20.0
nosepass,299,10,970,75,Rock,None,30.0,45.0,135.0,45.0,90.0,30.0
skitty,300,6,110,52,Normal,None,50.0,45.0,45.0,35.0,35.0,50.0
delcatty,301,11,326,140,Normal,None,70.0,65.0,65.0,55.0,55.0,70.0
sableye,302,5,110,133,Dark,Ghost,50.0,75.0,75.0,65.0,65.0,50.0
mawile,303,6,115,133,Steel,Fairy,50.0,85.0,85.0,55.0,55.0,50.0
aron,304,4,600,66,Steel,Rock,50.0,70.0,100.0,40.0,40.0,30.0
lairon,305,9,1200,151,Steel,Rock,60.0,90.0,140.0,50.0,50.0,40.0
aggron,306,21,3600,239,Steel,Rock,70.0,110.0,180.0,60.0,60.0,50.0
meditite,307,6,112,56,Fighting,Psychic,30.0,40.0,55.0,40.0,55.0,60.0
medicham,308,13,315,144,Fighting,Psychic,60.0,60.0,75.0,60.0,75.0,80.0
electrike,309,6,152,59,Electric,None,40.0,45.0,40.0,65.0,40.0,65.0
manectric,310,15,402,166,Electric,None,70.0,75.0,60.0,105.0,60.0,105.0
plusle,311,4,42,142,Electric,None,60.0,50.0,40.0,85.0,75.0,95.0
minun,312,4,42,142,Electric,None,60.0,40.0,50.0,75.0,85.0,95.0
volbeat,313,7,177,151,Bug,None,65.0,73.0,55.0,47.0,75.0,85.0
illumise,314,6,177,151,Bug,None,65.0,47.0,55.0,73.0,75.0,85.0
roselia,315,3,20,140,Grass,Poison,50.0,60.0,45.0,100.0,80.0,65.0
gulpin,316,4,103,60,Poison,None,70.0,43.0,53.0,43.0,53.0,40.0
swalot,317,17,800,163,Poison,None,100.0,73.0,83.0,73.0,83.0,55.0
carvanha,318,8,208,61,Water,Dark,45.0,90.0,20.0,65.0,20.0,65.0
sharpedo,319,18,888,161,Water,Dark,70.0,120.0,40.0,95.0,40.0,95.0
wailmer,320,20,1300,80,Water,None,130.0,70.0,35.0,70.0,35.0,60.0
wailord,321,145,3980,175,Water,None,170.0,90.0,45.0,90.0,45.0,60.0
numel,322,7,240,61,Fire,Ground,60.0,60.0,40.0,65.0,45.0,35.0
